"","StationCode","SampleID","SampleDate","H_ASCI","D_ASCI","DS_Dur_WS","DS_Mag_50","DS_Mag_90","DS_Tim","FA_Dur","FA_Mag","FA_Tim","Q99","SP_Dur","SP_Mag","SP_ROC","SP_Tim","Wet_BFL_Dur","Wet_BFL_Mag_10","Wet_BFL_Mag_50","Wet_Tim"
"97","903WE0798","903WE0798_04/08/15_1",2015-04-08,0.932285035,0.990648495,0,-0.0012,-0.0014,0,NA,NA,NA,-0.0365,0,-0.0013,0,0,0,0.0043,-0.00165,0
"98","903WE0900","903WE0900_04/08/15_1",2015-04-08,1.084100205,1.057700655,0,-0.0015,-0.00165,0,0,-0.1055,0,0.0283,0,0.04175,0,0,0,0.0054,0.0024,0
"99","905S02561","905S02561_2011-05-25 00:00:00_1",2011-05-25,1.04620402417306,0.879956974090918,-29,0.01,0.01,-2,0,0.2199,0,0,-2,0,-0.0298,0,0,0.01,1.5,-8
"100","905WE0679","905WE0679_03/27/15_1",2015-03-27,0.784626423,0.672447742,-22,0.01,0.0201,-2,-1,0.2226,-3,0,-2,0,-0.0298,0,0,-1.09,1.5,-8
"101","905WE1018","905WE1018_06/09/15_1",2015-06-09,0.840774398,0.781527775,-13,0.01,0.01,-2,0,0.1974,-0.5,0,-2,0,-0.0298,0,0,-1.09,1.5,-8
"102","907M23331","907M23331_2016-06-08 00:00:00_1",2016-06-08,0.533819828577353,0.525828128446821,NA,NA,NA,-23,NA,NA,NA,30.967,-23,9.7165,0.0011,212,46,-0.2552,-0.2365,-46
"103","907M23342","907M23342_2017-06-13 00:00:00_1",2017-06-13,0.703014782055151,0.689875486157672,NA,NA,NA,0,NA,NA,NA,1.4826,0,1.1293,0,0,-2,0,0,2
"104","907M23346","907M23346_2017-06-15 00:00:00_1",2017-06-15,0.944054305048812,0.914666736189178,78,0.22515,0.00765,-78,NA,NA,NA,-0.0036,0,-0.0084,0,0,0,-0.00325,-0.00225,0
"105","907M23367","907M23367_2018-05-29 00:00:00_1",2018-05-29,1.15131788618822,1.06903704279372,38,0.396,0.1554,-79,NA,NA,NA,-0.0313,-24.5,-0.17855,0,0,0,-0.8793,-2.3668,0
"106","907S00577","907S00577_2009-05-12 00:00:00_1",2009-05-12,0.934793181630707,0.846807968427973,-49,0,-0.34,-1,NA,NA,NA,0,-1,0,-6e-04,-1,0,-0.57,-3.3,-42
"107","907S01418","907S01418_2009-05-12 00:00:00_1",2009-05-12,1.1713197913389,0.999981933409166,0,-0.0022,-0.0024,0,NA,NA,NA,-0.00255,0,0.0095,-5e-05,0,-48,-0.00205,-0.0016,0
"108","907S01434","907S01434_2009-05-13 00:00:00_1",2009-05-13,1.21760631964314,1.19063382172746,-4,0.01,0.01,-2,0,0.2238,0,0,-2,0,-0.0298,0,0,0.01,1.5,0
"109","907S01610","907S01610_05/31/10_1",2010-05-31,0.974313817,0.86440533,0,-0.0111,-0.0135,0,NA,NA,NA,0.736,0,-0.011,0,0,0,-0.0071,-0.0057,0
"110","907S03210","907S03210_2011-05-18 00:00:00_2",2011-05-18,1.02402843525602,0.852172037999877,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5323,NA,174,NA,NA,NA,NA
"111","907S03786","907S03786_2012-05-30 00:00:00_1",2012-05-30,0.435458621798412,0.485453385184559,-7,0.01,0.01,-2,-1,0.2086,0,0,-2,0,-0.0298,0,0,0.01,1.5,-8
"112","909M24925","909M24925_2016-05-10 00:00:00_1",2016-05-10,0.899620945156761,0.916345893842013,1,0.0072,0.1581,-1,NA,NA,NA,-0.505,-1,-0.2144,-5e-05,0,-0.5,0,10.6583,0.5
"113","909M24937","909M24937_2016-06-22 00:00:00_1",2016-06-22,1.15058037159369,1.13463306818176,NA,NA,NA,0,NA,NA,NA,-0.30655,-18,0.458,0,-0.5,14,0,0.3384,-14.5
"114","909WE0662","909WE0662_06/22/15_1",2015-06-22,1.166737869,1.052514131,-11.5,-0.0059,-0.0209,0,NA,NA,NA,-0.01305,0,-0.0289,0,0,1.5,0.00265,0.0139,-1.5
"115","911S00538","911S00538_2009-05-05 00:00:00_1",2009-05-05,1.08099077705033,1.02550091898075,0,-0.0754,-0.0077,-2,0,10.61345,-2,0.36445,-0.5,0.4878,0,-0.5,-0.5,-0.08725,0.15075,-1
"116","911S00858","911S00858_05/31/10_1",2010-05-31,1.130112118,1.11579756,7,0,0,0,NA,NA,NA,0.0124,0,0.162,0,85,-7,0,0,7
"117","911S01142","911S01142_05/24/11_1",2011-05-24,1.010719274,0.858041883,0,-0.0431,-0.01435,-0.5,NA,NA,NA,0.2563,-2,0.47435,0,-0.5,-0.5,-0.05015,-0.33395,-12
"118","911S01818","911S01818_2009-05-06 00:00:00_2",2009-05-06,0.786990428172658,0.823934515570658,-23,-0.02,0,-15,NA,NA,NA,0,-24,0,-0.0357,0,0,-0.62,0,-25
"119","911S02058","911S02058_2009-05-05 00:00:00_1",2009-05-05,1.09479199304982,1.07689663735056,1.5,-0.0542,-0.0259,-2,NA,NA,NA,0.9427,-2,0.1123,0,-1,-3,-0.0456,0.0229,-0.5
"120","911S03354","911S03354_2009-05-05 00:00:00_1",2009-05-05,0.949411778668287,0.840811313376018,NA,NA,NA,0,NA,NA,NA,4.1142,0,5.3186,-2e-04,153,6,0,0.4355,-6
"121","911S04086","911S04086_2009-05-06 00:00:00_2",2009-05-06,0.91408135892306,0.841409433552502,-0.5,-0.05565,-0.0595,-8,NA,NA,NA,-0.00765,-61,-0.0042,0,-1,0.5,-0.04505,-0.12555,-4
"122","SGLT506","SGLT506_07/06/12_1",2012-07-06,0.799483384,0.716656664,-132,-3.4524,-4.0487,-143,0,-34.6747,-27,421.43795,-2,276.4683,-0.02445,18,18,-2.5032,-7.3075,-8.5
"123","SGUR103","SGUR103_2010-07-22 00:00:00_1",2010-07-22,1.06029965035202,1.07649503977405,-9,0.0022,-7e-04,0,1,-0.1323,0,-0.0149,0,-0.0294,0,0,-1,0,-0.0299,-2
"124","SGUT503","SGUT503_05/27/10_1",2010-05-27,0.834157137,0.864746237,-0.5,-0.00275,-0.004,0,NA,NA,NA,0.3052,0,-0.0251,0,0,0,-0.0059,0.1596,-1
"125","SMC00105","SMC00105_05/22/14_1",2014-05-22,0.808775915,0.822705081,0,-1e-04,-9e-04,-1,NA,NA,NA,0.1172,-1,0.0369,0,0,-11,0,0.0316,0
"126","SMC00135","SMC00135_2010-06-07 00:00:00_1",2010-06-07,1.11728523544867,1.22979620854177,3,0,0,-14,NA,NA,NA,0,-3,0,0,0,0,0,0,0
"127","SMC00198","SMC00198_2014-07-09 00:00:00_2",2014-07-09,0.681437871488476,0.721883004340392,-10,-0.863,-1.2666,-15,1,21.7957,-9,35.0796,0.5,77.2694,-2e-04,47,48.5,-0.48885,-0.7612,-27
"128","SMC00271","SMC00271_08/13/15_1",2015-08-13,1.326169906,1.196220752,0,-3e-04,-4e-04,0,1,-0.0016,0,3e-04,0,0.00795,0,0,0,5e-05,-0.0016,0
"129","SMC00282","SMC00282_2009-06-09 00:00:00_1",2009-06-09,0.869340002514058,0.819773371768992,0,-0.0039,-0.00675,0.5,NA,NA,NA,0.1768,0.5,-0.0743,-1e-04,0,1,4e-04,-0.3456,-1
"130","SMC00288","SMC00288_2014-06-04 00:00:00_1",2014-06-04,0.691288182390214,0.735304952255659,-29,0.002,-0.0215,1.5,NA,NA,NA,1.7457,-37,0.13775,0,38,47.5,0,0.0282,-4.5
"131","SMC00318","SMC00318_06/15/10_1",2010-06-15,0.62059491,0.552897319,-16.5,-13.0032,-19.26025,-247,NA,NA,NA,2112.0054,-12,2119.5506,-0.0287,33,41,-8.2832,-11.4458,-16
"132","SMC00382","SMC00382_06/23/09_1",2009-06-23,0.835857175,0.842100102,8,0,0.0041,-33,NA,NA,NA,4.7299,-60,2.9097,0,36,52,0,0.0301,-7
"133","SMC00428","SMC00428_07/22/10_1",2010-07-22,1.081573827,1.075542352,-7,0,0.01,1,-4,-0.9665,-44,0.1973,-4,0.5458,-0.3849,-13,-14,0,0.2,-4
"134","SMC00436","SMC00436_2009-05-26 00:00:00_1",2009-05-26,0.712991327678804,0.627521569855265,-19.5,-6.67885,-3.94765,-251,0,-13.5149,-26,1232.1616,15,1074.5267,-0.0362,11,18,-4.7722,-15.9692,-9
"135","SMC00464","SMC00464_06/04/14_1",2014-06-04,0.570117137,0.604398523,-1,0,0,-2,NA,NA,NA,-5e-05,-22,-1.1,0,0,0,0,0,0
"136","SMC00476","SMC00476_2009-06-08 00:00:00_1",2009-06-08,1.13514144363143,1.05510381315654,-1,-2e-04,0.8743,0,NA,NA,NA,0,-11,0,0,0,-27,0.8765,0.001,0
"137","SMC00479","SMC00479_2011-07-13 00:00:00_2",2011-07-13,0.472040438703314,0.578531431432761,29,0.0022,0.0349,-32.5,-4,14.2539,-6,5.60745,-34.5,9.13345,0,-10,15,0,-0.08095,-6.5
"138","SMC00480","SMC00480_2009-05-13 00:00:00_2",2009-05-13,1.26574033273211,1.22462040109239,0,-0.001,-5e-04,0,NA,NA,NA,-5e-05,0,0,0,0,0,0,0.0206,0
"139","SMC00520","SMC00520_2014-06-25 00:00:00_1",2014-06-25,0.751789170182486,0.829327756810515,-5,-0.0301,-0.00145,-1,0,4.9767,-1,0.0059,-1,-0.17985,0,0,0,-0.0054,-0.1385,-1
"140","SMC00544","SMC00544_06/22/11_1",2011-06-22,0.656026959,0.592690765,-3,7e-04,-1.476,0,-9,-0.0676,0,-0.0013,0,0.0017,0,0,-1,0,0,-2
"141","SMC00608","SMC00608_06/27/11_1",2011-06-27,0.633576939,0.614101335,5,0.10235,0.6031,-52,0,74.4403,-1,50.19665,-20,20.8253,0,0,10.5,0.0135,-0.63955,-2.5
"142","SMC00632","SMC00632_2011-06-13 00:00:00_2",2011-06-13,0.323974082273302,0.449313510542197,-33,-0.001,0.0248,-9.5,7.5,0.13555,-20.5,2.8586,-28,1.6927,0,14.5,20.5,0,-0.0106,-17
"143","SMC00684","SMC00684_2011-06-27 00:00:00_1",2011-06-27,0.699708915914531,0.598013791116363,-20,-0.00045,-0.06845,-18.5,-5,35.622,-29,55.30645,-63,10.75105,0,43,63.5,-0.04405,-0.83675,-13.5
"144","SMC00710","SMC00710_2009-05-20 00:00:00_1",2009-05-20,0.888675040243483,0.835570244410037,-41,0,-0.0094,9.5,1,104.6886,-7,110.8054,-38.5,139.70545,1e-04,69.5,114,0,-0.0335,-33
"145","SMC00748","SMC00748_2011-06-21 00:00:00_1",2011-06-21,0.687863454184776,0.578868356901102,-60,0.0542,-0.583,-15.5,-8,81.2225,-26,118.7671,-39.5,22.24565,0,29,-5,-0.0023,0.4474,-11
"146","SMC00827","SMC00827_2009-06-15 00:00:00_1",2009-06-15,0.885867664007721,0.809167351503869,0,-0.0122,-0.0594,0,0,4.9234,0,0.9964,0,0.9256,0,0,0,-0.0048,-0.0101,0
"147","SMC00873","SMC00873_2014-06-10 00:00:00_1",2014-06-10,0.812759031029916,0.919581759686489,-16,-0.003,0.0859,-6,2,8.2445,-47,24.8173,-37,11.6772,0,35,70,0,-0.9326,-92
"148","SMC00899","SMC00899_2011-07-12 00:00:00_1",2011-07-12,0.690374460866804,0.656430581278889,120.5,-0.22805,-0.21285,-96,NA,NA,NA,50.2443,-75,21.36375,2e-04,103,92,-0.1981,-0.2637,15
"149","SMC00911","SMC00911_2009-06-04 00:00:00_1",2009-06-04,1.13985853194498,1.21157227341611,0,-0.002,-0.00445,0,0,0.5081,0,0.0474,0,-0.0025,0,0,0,0.0032,-0.0073,0
"150","SMC00924","SMC00924_2014-06-25 00:00:00_1",2014-06-25,0.728025522509652,0.744874162082308,-8,0,0.01,-2,-3.5,0.30165,0,0,-17,0.3583,-0.0433,17,17,0.115,0.2,-4
"151","SMC00957","SMC00957_07/02/10_1",2010-07-02,1.001702902,NA,54.5,-0.0679,-0.0085,27,-5,317.694,0,42.0008,0,68.8872,-0.0676,0,11,-0.0957,-0.1123,-11
"152","SMC00958","SMC00958_2011-07-19 00:00:00_1",2011-07-19,0.67285667446953,0.682044008819022,-31,0,0.0663,-24,NA,NA,NA,41.0196,-51.5,29.3392,0,38,60,0,-0.98655,-31.5
"153","SMC01040","SMC01040_2009-06-09 00:00:00_1",2009-06-09,1.09489358541071,1.12872804271308,-1,-0.01195,-0.02505,0,-0.5,-0.21125,-1,-0.00745,-1,-0.1781,0,0,0,-0.0196,-0.0418,0
"154","SMC01046","SMC01046_2009-05-21 00:00:00_1",2009-05-21,0.820348276852428,0.719370516401751,-33,-0.0621,0.4176,-5,-1,0.5915,-34,31.3286,-8.5,14.0147,0,8.5,18.5,2.3246,0.7845,-20
"155","SMC01096","SMC01096_2010-06-07 00:00:00_2",2010-06-07,0.871482560963012,0.861714728269429,0,-0.0196,-0.01565,-1,0,5.7549,-1,0.0089,-1,-0.1818,0,0,0,-0.041,-0.0511,-1
"156","SMC01155","SMC01155_2009-05-12 00:00:00_1",2009-05-12,0.634009929943843,0.706193580170445,-1,0.023,0.02245,-1,0,0.0094,-1,-0.09,-1,-0.07325,0,0,0,5e-05,-0.10295,-1
"157","SMC01161","SMC01161_2010-05-27 00:00:00_1",2010-05-27,0.84414818671653,0.798961087633416,-1,-0.00445,-0.00585,-22,NA,NA,NA,5.4893,-13,4.7265,0,0,-1,-0.0048,-0.0076,-15
"158","SMC01196","SMC01196_2010-07-14 00:00:00_1",2010-07-14,0.891314772702504,0.956257582143559,-1,0,-0.053,0,NA,NA,NA,0.1952,0,-0.00895,0,0,-3,0,0.04775,3
"159","SMC01208","SMC01208_2010-06-08 00:00:00_1",2010-06-08,0.691555439943708,0.592665704330059,-4.5,0.19425,2.00485,-18.5,4,78.39895,-37.5,471.2433,-109,133.47795,0,42,65,-1.1754,0.0189,-18
"160","SMC01215","SMC01215_2011-07-13 00:00:00_1",2011-07-13,0.577837112178969,0.587835385948292,-89,4.7486,7.7739,-4,1,622.1553,0,242.183,-4,252.8175,-0.0539,0,0,0.1774,-9.905,-1
"161","SMC01248","SMC01248_07/26/11_1",2011-07-26,1.024848902,0.968951169,0,-1e-04,-1e-04,0,NA,NA,NA,-0.00045,0,-9e-04,1e-04,0,0,-4e-04,0.2392,0
"162","SMC01257","SMC01257_2011-06-16 00:00:00_1",2011-06-16,0.579807648784147,0.736422328796302,2,0.01075,0.09565,-19,-5,8.3976,-47,24.5935,-67,17.4484,0,41,59,0,-3.0157,-91
"163","SMC01260","SMC01260_07/16/12_1",2012-07-16,0.774528512,0.808509937,0,-3.4252,-4.4144,-114,0,-96.7421,-27,406.8871,-1.5,300.8328,-0.0123,5.5,16.5,-2.3415,-6.2696,-5
"164","SMC01320","SMC01320_2010-06-07 00:00:00_1",2010-06-07,0.729846444460838,0.686996735616109,-2,-0.0193,-0.0272,-1,1,2.72,0,-0.017,-1,-0.06655,0,0,0,-0.0237,-0.0647,0
"165","SMC01358","SMC01358_2011-06-21 00:00:00_1",2011-06-21,0.523388696278256,0.511932877063927,-52,0,-0.0147,-27,NA,NA,NA,8.66975,-94,3.0818,0,44.5,82.5,0,0.01815,-37
"166","SMC01413","SMC01413_2012-07-09 00:00:00_1",2012-07-09,1.13251428899756,1.11389227303531,0,0,0,0,NA,NA,NA,-5e-04,0,-0.00015,0,0,0,0,0,0
"167","SMC01424","SMC01424_2009-07-01 00:00:00_1",2009-07-01,1.26103660947539,1.23665254413045,0,-0.0165,-0.0166,0,NA,NA,NA,-0.0101,0,-0.0163,0,0,0,-0.0128,-0.0132,0
"168","SMC01452","SMC01452_2010-07-15 00:00:00_1",2010-07-15,0.442732699760299,0.547430753375252,NA,NA,NA,-35.5,NA,NA,NA,7.664,-62,1.31105,0,37.5,41,-0.0755,-0.1755,-10
"169","SMC01454","SMC01454_2012-07-16 00:00:00_1",2012-07-16,0.415110114510821,0.691731783679965,-7.5,0.00785,-0.0355,-9.5,-9,9.4957,-28,20.9189,-56.5,9.3179,0,41,52.5,0,-0.0816,-10.5
"170","SMC01504","SMC01504_2011-06-28 00:00:00_1",2011-06-28,NA,1.14182362542038,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0
"171","SMC01544","SMC01544_07/14/10_1",2010-07-14,0.733245197,0.676265579,-2,-0.0113,-0.02795,-1,1,2.7485,0,-0.0174,-1,-0.0675,0,0,0,-0.0555,-0.0926,-1
"172","SMC01567","SMC01567_2010-06-09 00:00:00_1",2010-06-09,1.14327096237473,1.11396146560193,0,-6e-04,-0.0031,0,NA,NA,NA,-0.0077,0,-0.0087,0,0,0,0.0051,-3e-04,0
"173","SMC01606","SMC01606_2009-05-26 00:00:00_1",2009-05-26,0.620034871527592,0.685700145990326,163.5,-0.0312,0.1185,-181,1,50.5076,-8,66.6044,-8.5,35.715,-0.00125,106,77.5,-0.98065,-0.6498,-27
"174","SMC01640","SMC01640_06/30/15_1",2015-06-30,0.809769782,0.690243767,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3589,NA,149,NA,NA,NA,NA
"175","SMC01656","SMC01656_2012-06-06 00:00:00_1",2012-06-06,0.654613768157792,0.646940237995215,3.5,0.00685,0.07735,-20,-3.5,0.77545,-33,7.56645,-90,3.15865,0,-4,12,0,0.1253,-8.5
"176","SMC01662","SMC01662_2012-07-09 00:00:00_1",2012-07-09,0.552816109078343,0.740776749464003,-33.5,0.0087,-0.02275,-29,-19,5.0829,-30,58.31025,-74.5,33.87425,0,35.5,59,0,-1.8511,-90
"177","SMC01692","SMC01692_2011-06-20 00:00:00_1",2011-06-20,0.633201847338608,0.490310138045722,NA,NA,NA,0,NA,NA,NA,2.1799,0,1.67475,0,0,4,0,0,-4
"178","SMC01694","SMC01694_2010-06-28 00:00:00_1",2010-06-28,0.631581786914691,0.830660974986343,-19,0,-0.32,-66,NA,NA,NA,10.2336,-12,1.3856,0.0112,-3,20,0.18,-0.7,-44
"179","SMC01726","SMC01726_06/30/10_1",2010-06-30,0.939237898,0.986732644,-94,-1.4294,-2.3303,7.5,NA,NA,NA,284.4105,-0.5,278.841,-0.02765,19,28,-1.0943,-2.1862,-12
"180","SMC01748","SMC01748_06/03/09_1",2009-06-03,0.711498098,0.564445971,2,0.334,3.1986,-7.5,-1.5,80.2094,-38,116.253,-34.5,111.2897,0,19.5,34,0.02985,28.03775,-13
"181","SMC01772","SMC01772_2012-07-11 00:00:00_1",2012-07-11,0.583309468359229,0.683576816969188,13,0.001,0.0044,-13,1,1.7096,-13,3.3737,-52,0.7262,0,34,42,0,0.1051,-52
"182","SMC01808","SMC01808_06/13/11_1",2011-06-13,0.887283479,0.88175899,0,0,0,0,NA,NA,NA,0,-1,0,0,0,0,0,0.00485,0
"183","SMC01860","SMC01860_2009-05-28 00:00:00_1",2009-05-28,0.708097698774807,0.634056916643332,155.5,-0.1709,-0.1634,-144,NA,NA,NA,168.88135,-51.5,243.7549,0,142,-54,-0.35285,1.64615,20
"184","SMC01912","SMC01912_2012-07-12 00:00:00_1",2012-07-12,0.692781350921906,0.696674044674899,62,0,0.0073,-39,NA,NA,NA,3.8634,-91,-0.1192,-2e-04,53,43,0,-0.0719,15
"185","SMC01934","SMC01934_2012-06-15 00:00:00_1",2012-06-15,0.600872129968482,0.685331318100065,-13,1.3173,23.4349,-12,NA,NA,NA,137.2995,-50,-95.2535,0,43,81,20.7867,54.4585,-3
"186","SMC01960","SMC01960_06/23/10_1",2010-06-23,0.589957346,0.560144189,-86,0.0808,0.6388,-26,NA,NA,NA,45.9586,-44,15.265,0,30,-2,0,-2.7181,-19
"187","SMC01987","SMC01987_2012-06-15 00:00:00_1",2012-06-15,0.514220839643251,0.785031609561746,-61.5,0.0045,-0.27325,15,1,2.4147,-28,65.7188,-13,8.989,0,35,115,0,0.1242,-41
"188","SMC01990","SMC01990_2014-07-08 00:00:00_1",2014-07-08,0.659924236003033,0.651847213487364,73,-1.47785,-0.7068,18.5,0,25.3468,-8,46.7764,-5.5,36.03455,-0.0037,46,75,-0.3129,-0.3945,-28
"189","SMC02028","SMC02028_2012-07-12 00:00:00_1",2012-07-12,0.34773255326792,0.358173393439078,-26,0.226,0.58855,-8,0,-0.538,-59,37.31185,-12.5,30.5507,0,14,26,-1.8504,-0.403,-22
"190","SMC02075","SMC02075_2012-07-17 00:00:00_1",2012-07-17,0.8336756118464,0.999390684881407,0,-0.0021,-0.003,0,NA,NA,NA,-0.0228,0,-0.0424,0,0,0,0.004,-0.00305,0
"191","SMC02088","SMC02088_06/14/11_1",2011-06-14,0.816082358,0.761473478,10,0.0267,0.1996,-44,1,9.3945,3,0.5702,-12,4.7083,-0.0492,-15,-51,0,0.2,-3
"192","SMC02092","SMC02092_06/14/11_1",2011-06-14,0.751231509,0.684919703,0,0,0,0,NA,NA,NA,1.4871,0,0.9965,0,0,0,0,0,-1
"193","SMC02139","SMC02139_2012-07-17 00:00:00_1",2012-07-17,1.09079649812355,1.18199038320799,0,-9e-04,-0.0013,0,NA,NA,NA,-0.012,0,-0.01795,0,0,0,0.00205,8e-04,0
"194","SMC02206","SMC02206_2011-07-19 00:00:00_1",2011-07-19,0.806456749914809,0.849710408752138,-20.5,0.0015,-0.06995,-9,-9,16.5902,-28,19.13635,-35.5,10.2717,0,34.5,52,-0.0215,-0.9965,-18.5
